generated_at	2026-03-26T02:25:51Z
https://www.publico.pt/2024/06/01/local/noticia/areal-praias-portuguesas-diminuiu-ultimos-meses-aconteceu-2092285	assets/data/corpus.json
https://www.publico.pt/2024/06/02/impar/noticia/jejum-intermitente-eficaz-controlar-saude-intestinal-peso-2092607	assets/data/corpus.json
https://www.publico.pt/2024/06/07/impar/opiniao/seguranca-alimentar-preparese-inesperado-2093043	assets/data/corpus.json, assets/data/corpus_core.json
https://www.publico.pt/2024/06/15/mundo/noticia/cinco-milhoes-venezuelanos-sofrem-subnutricao-2094093	assets/data/corpus.json
https://www.publico.pt/2024/06/19/azul/opiniao/better-together-biodiversidade-2094399	assets/data/corpus.json
https://www.publico.pt/2024/07/02/economia/noticia	assets/data/corpus.json
https://www.publico.pt/2024/07/02/economia/noticia/reduzir-desperdicio-alimentar-metade-tiraria-153-milhoes-pessoas-subnutricao-2096037	assets/data/corpus.json, assets/data/corpus_core.json
https://www.publico.pt/2024/07/11/azul/noticia/fibra-vidro-encontrada-primeira-ostras-mexilhoes-2097212	assets/data/corpus.json
https://www.publico.pt/2024/07/11/azul/noticia/premio-gulbenkian-humanidade-reconhece-importancia-agricultura-sustentavel-2097305	assets/data/corpus.json
https://www.publico.pt/2024/07/27/opiniao/opiniao/banana-espera-2098912	assets/data/corpus.json
https://www.publico.pt/2024/08/01/azul/noticia/humanidade-esgota-saldo-recursos-naturais-terra-quintafeira-2099424	assets/data/corpus.json, assets/data/corpus_core.json
https://www.publico.pt/2024/08/01/impar/opiniao/aleitamento-materno-alimento-vida-2098625	assets/data/corpus.json
https://www.publico.pt/2024/08/10/azul/noticia/alimentei-familia-durante-dias-comida-destinada-lixo-2100181	assets/data/corpus.json, assets/data/corpus_core.json
https://www.publico.pt/2024/08/13/culturaipsilon/entrevista/vania-baldi-nao-podemos-pensar-perder-tempo-ocio-perda-tempo-2099061	assets/data/corpus.json
https://www.publico.pt/2024/08/17/impar/noticia/receita-avo-carlos-teixeira-canja-avo-zulmira-2100981	assets/data/corpus.json
https://www.publico.pt/2024/08/28/p3/cronica/festas-aldeia-adaptacao-necessaria-natural-2102073	assets/data/corpus.json
https://www.publico.pt/2024/09/02/ciencia/noticia/covid19-associada-risco-acrescido-perda-audicao-jovens-adultos-2102613	assets/data/corpus.json
https://www.publico.pt/2024/09/19/terroir/noticia/sector-vitivinicola-quer-fiscalizacao-informacao-consumidor-2104760	assets/data/corpus.json
https://www.publico.pt/2024/09/23/azul/noticia/portugues-gasta-350-euros-ano-alimentos-acabam-lixo-alerta-empresa-2105115	assets/data/corpus.json, assets/data/corpus_core.json
https://www.publico.pt/2024/09/26/edicoes-publico/noticia/sustentabilidade-inovacao-transformacao-industrias-consumo-2105498	assets/data/corpus.json, assets/data/corpus_core.json
https://www.publico.pt/2024/09/28/azul/noticia/possivel-viver-plastico-diaadia-ha-tente-fazelo-2105342	assets/data/corpus.json, assets/data/corpus_core.json
https://www.publico.pt/2024/09/30/sociedade/noticia/distribuicao-quer-fim-obstaculos-fiscais-recolha-doacao-alimentos-2105943	assets/data/corpus.json, assets/data/corpus_core.json
https://www.publico.pt/2024/10/04/publico-brasil/opiniao/voce-nao-culpa-2106570	assets/data/corpus.json
https://www.publico.pt/2024/10/11/estudiop/noticia/52-milhoes-programa-promove-valorizar-interior-2105707	assets/data/corpus.json
https://www.publico.pt/2024/10/21/azul/noticia/seca-portugal-esgotar-solucoes-transvases-regioes-2108789	assets/data/corpus.json
https://www.publico.pt/2024/10/26/publico-brasil/entrevista/arte-mudar-sociedade-afirma-atriz-ursula-corona-2109527	assets/data/corpus.json
https://www.publico.pt/2024/10/29/azul/noticia/zero-embalagens-nao-recicladas-nao-pagas-consumidor-coloca-mercado-2109853	assets/data/corpus.json
https://www.publico.pt/2024/10/29/estudiop/noticia/retalho-referencia-descarbonizacao-2109052	assets/data/corpus.json, assets/data/corpus_core.json
https://www.publico.pt/2024/10/30/azul/noticia/curar-doenca-inaccao-climatica-seca-afectou-metade-solos-2023-2109918	assets/data/corpus.json
https://www.publico.pt/2024/10/30/azul/noticia/ha-substancias-quimicas-plasticos-estao-escapar-podem-perigosas-2109902	assets/data/corpus.json
https://www.publico.pt/2024/10/30/impar/noticia/musculacao-efetiva-exercicios-aerobicos-emagrecer-2109986	assets/data/corpus.json
https://www.publico.pt/2024/11/07/p3/cronica/voluntario-apoio-alimentar-2110738	assets/data/corpus.json, assets/data/corpus_core.json
https://www.publico.pt/2024/11/07/sociedade/noticia/cartao-social-nao-abrange-pessoas-recebem-cabaz-alimentar-2110887	assets/data/corpus.json
https://www.publico.pt/2024/11/14/impar/noticia/carlos-celebra-76-aniversario-abertura-centros-alimentares-2111883	assets/data/corpus.json, assets/data/corpus_core.json
https://www.publico.pt/2024/11/17/azul/noticia/50-anos-perdemos-90-elefantes-floresta-futuro-restantes-sombrio-2111377	assets/data/corpus.json
https://www.publico.pt/2024/11/20/sociedade/noticia/nacionalidade-portuguesa-alvaro-sobrinho-nega-estar-fugido-nao-quis-sair-portugal-2112727	assets/data/corpus.json
https://www.publico.pt/2024/11/28/terroir/noticia/candidatos-casa-douro-defendem-producao-aguardente-reduzir-excedentes-2113681	assets/data/corpus.json
https://www.publico.pt/2024/11/29/estudiop/noticia/descarbonizacao-novo-mix-energetico-dieta-emissoes-2113684	assets/data/corpus.json, assets/data/corpus_core.json
https://www.publico.pt/2024/12/04/azul/noticia/monstro-lixo-cozinha-viagens-florestas-fizeram-algo-planeta-portugal-2114242	assets/data/corpus.json, assets/data/corpus_core.json
https://www.publico.pt/2024/12/12/azul/noticia/dia-fim-cimeira-desertificacao-mantem-duvidas-financiamento-2115337	assets/data/corpus.json
https://www.publico.pt/2024/12/12/p3/cronica/voluntario-banco-alimentar-2115404	assets/data/corpus.json, assets/data/corpus_core.json
https://www.publico.pt/2024/12/17/azul/noticia/perdas-biodiversidade-custamnos-anos-valor-igual-pib-eua-2115988	assets/data/corpus.json
https://www.publico.pt/2024/12/17/azul/noticia/precisamos-papel-embrulho-nao-ha-alternativas-2115439	assets/data/corpus.json
https://www.publico.pt/2024/12/18/azul/noticia/reduzir-lixo-reaproveitar-embrulhos-enfeites-dicas-natal-sustentavel-2116209	assets/data/corpus.json
https://www.publico.pt/2024/12/19/azul/noticia/prenda-natal-ultima-hora-adopta-panda-urso-lince-lobo-2116013	assets/data/corpus.json, assets/data/corpus_core.json
https://www.publico.pt/2024/12/24/azul/noticia/mudancas-podem-trazer-mesa-natal-ecologico-2116489	assets/data/corpus.json, assets/data/corpus_core.json
https://www.publico.pt/2024/12/29/impar/noticia/desperdicar-menos-comida-epoca-festiva-comprometer-seguranca-2116981	assets/data/corpus.json, assets/data/corpus_core.json
https://www.publico.pt/2025/01/02/sociedade/noticia/emigrantes-consulta-ha-cinco-anos-deverao-perder-medico-familia-atribuido-2117437	assets/data/corpus.json
https://www.publico.pt/2025/01/03/azul/noticia/desviar-milhao-toneladas-lixo-urbano-aterros-zero-apresenta-propostas-2117489	assets/data/corpus.json
https://www.publico.pt/2025/01/06/fugas/noticia/aeroporto-perdeu-mala-sao-30-anos-excelencia-osaka-2117549	assets/data/corpus.json
https://www.publico.pt/2025/01/09/azul/noticia/sistema-saude-precisa-prepararse-efeitos-crise-climatica-relatorio-2118079	assets/data/corpus.json
https://www.publico.pt/2025/01/23/azul/noticia/portugal-confirma-autorizacao-uso-po-larvas-alimentos-2119897	assets/data/corpus.json
https://www.publico.pt/2025/01/28/fugas/noticia/compras-lixo-supermercados-truque-dinamarquesa-viajar-2120330	assets/data/corpus.json, assets/data/corpus_core.json
https://www.publico.pt/2025/02/04/estudiop/noticia/agricultura-moderna-cenario-europa-nao-ficar-tras-2120327	assets/data/corpus.json, assets/data/corpus_core.json
https://www.publico.pt/2025/02/12/azul/noticia/sao-novas-regras-ue-embalagens-residuos-embalagens-2122224	assets/data/corpus.json
https://www.publico.pt/2025/02/14/mundo/noticia/caos-ajuda-humanitaria-alimentos-medicamentos-risco-processos-tribunal-2122482	assets/data/corpus.json
https://www.publico.pt/2025/02/17/impar/cronica/coracao-bate-perda-tempo-2122786	assets/data/corpus.json
https://www.publico.pt/2025/02/28/ciencia/noticia/doenca-desconhecida-detectada-rd-congo-sera-malaria-intoxicacao-alimentar-2124288	assets/data/corpus.json
https://www.publico.pt/2025/03/13/azul/noticia/galinhas-reformadas-revitalizam-aumentam-rendimento-olivais-chipre-2123634	assets/data/corpus.json, assets/data/corpus_core.json
https://www.publico.pt/2025/03/20/azul/noticia/caca-lobo-volta-permitida-espanha-norte-rio-douro-2126708	assets/data/corpus.json
https://www.publico.pt/2025/03/20/local/noticia/2024-guimaraes-seixal-municipios-recolheram-lixo-alimentar-habitante-2126608	assets/data/corpus.json, assets/data/corpus_core.json
https://www.publico.pt/2025/03/21/azul/noticia/restaurantes-espanha-obrigados-caixas-levar-restos-2126854	assets/data/corpus.json, assets/data/corpus_core.json, assets/data/storyline.json, assets/data/storyline_bundled.json, assets/data/storyline_bundled_full.json
https://www.publico.pt/2025/03/21/azul/reportagem/tempestades-marco-tiram-albufeiras-vermelho-ha-nao-via-2126871	assets/data/corpus.json
https://www.publico.pt/2025/03/23/azul/opiniao/essencial-garantir-nenhuma-refeicao-descartada-2126998	assets/data/corpus.json, assets/data/corpus_core.json
https://www.publico.pt/2025/03/27/culturaipsilon/noticia/portuguesa-maria-abranches-premiados-world-press-photo-2025-2127514	assets/data/corpus.json
https://www.publico.pt/2025/04/03/economia/noticia/wall-street-forte-queda-nasdaq-perder-45-s500-3-2128426	assets/data/corpus.json
https://www.publico.pt/2025/04/04/impar/noticia/olhos-barriga-2128519	assets/data/corpus.json, assets/data/corpus_core.json
https://www.publico.pt/2025/04/11/politica/noticia/tap-habitacao-referencia-elon-musk-factos-quarto-dia-debates-2129405	assets/data/corpus.json
https://www.publico.pt/2025/04/15/azul/noticia/nao-enxotem-moscas-insectos-incomodos-sao-vitais-planeta-estudo-2129833	assets/data/corpus.json
https://www.publico.pt/2025/04/16/sociedade/noticia/infarmed-denuncia-igas-ma-pratica-clinica-prescricao-medicamento-antidiabetico-2129941	assets/data/corpus.json
https://www.publico.pt/2025/04/24/azul/noticia/comissao-quer-proteger-biodiversidade-integrando-tratado-altomar-direito-ue-2130850	assets/data/corpus.json
https://www.publico.pt/2025/04/24/azul/noticia/improprio-consumo-maioria-consumidores-admite-nao-confiar-sentidos-avaliar-alimento-bom-2130692	assets/data/corpus.json, assets/data/corpus_core.json
https://www.publico.pt/2025/04/24/fugas/reportagem/bananika-sidra-terceira-quer-combater-desperdicio-banana-2130515	assets/data/corpus.json, assets/data/corpus_core.json
https://www.publico.pt/2025/04/29/economia/noticia/reabastecimento-bens-alimentares-caminho-normalizacao-aped-2131290	assets/data/corpus.json
https://www.publico.pt/2025/04/29/local/noticia/apagao-razao-falhou-agua-zonas-porto-2131302	assets/data/corpus.json
https://www.publico.pt/2025/05/02/culturaipsilon/entrevista/gabor-mate-ocidente-ha-vazio-profundo-vem-falta-pertenca-perda-ligacao-2131116	assets/data/corpus.json
https://www.publico.pt/2025/05/07/p3/noticia/astronautas-usam-copo-menstrual-descobrem-sangue-fertilizar-plantas-marte-2132271	assets/data/corpus.json
https://www.publico.pt/2025/05/12/sociedade/noticia/constitucional-confirma-perda-mandato-presidente-gaia-eduardo-vitor-rodrigues-2132820	assets/data/corpus.json
https://www.publico.pt/2025/05/14/azul/noticia/oceanos-nova-esperanca-mar-historias-aprender-cuidar-oceano-sustenta-2132953	assets/data/corpus.json
https://www.publico.pt/2025/05/14/economia/noticia/perdas-energia-apagao-ocorreram-sevilha-granada-badajoz-2132998	assets/data/corpus.json
https://www.publico.pt/2025/05/16/politica/noticia/pensam-partidos-reconhecer-estado-palestina-2132936	assets/data/corpus.json
https://www.publico.pt/2025/05/20/local/noticia/estalagem-porto-barcas-navio-naufragar-ha-varias-decadas-2132052	assets/data/corpus.json
https://www.publico.pt/2025/05/22/publico-brasil/noticia/longas-filas-aeroporto-lisboa-exigem-atencao-viajantes-conexoes-2134040	assets/data/corpus.json
https://www.publico.pt/2025/05/28/mundo/noticia/organizacao-privada-suspende-ajuda-gaza-apos-47-feridos-durante-distribuicao-2134639	assets/data/corpus.json
https://www.publico.pt/2025/06/04/politica/noticia/isaltino-morais-condenado-exercicio-funcoes-verdadeiro-2135533	assets/data/corpus.json
https://www.publico.pt/2025/06/06/ciencia/noticia/nao-japonesa-ispace-perde-modulo-pousar-lua-2135842	assets/data/corpus.json
https://www.publico.pt/2025/06/17/impar/noticia/julgamento-opoe-anjos-joana-marques-arranca-venho-descobrir-graves-passaram-2136914	assets/data/corpus.json
https://www.publico.pt/2025/06/18/fugas/opiniao/gastronomia-sustentavel-onde-nutricao-cultura-sustentabilidade-encontram-2136354	assets/data/corpus.json
https://www.publico.pt/2025/07/03/fugas/noticia/arte-cervejar-tambem-passa-aqui-2138424	assets/data/corpus.json
https://www.publico.pt/2025/07/10/azul/noticia/recolha-embalagens-aumentou-apenas-2-faltam-alteracoes-estruturais-cumprir-metas-europeias-alerta-spv-2139538	assets/data/corpus.json
https://www.publico.pt/2025/07/13/sociedade/noticia/amor-supera-mitos-legitimam-violencia-namoro-redes-sociais-nao-ajudam-2139051	assets/data/corpus.json
https://www.publico.pt/2025/07/16/culturaipsilon/noticia/tba-perda-ausencia-alberto-cortes-sht-theatre-2140597	assets/data/corpus.json
https://www.publico.pt/2025/07/16/impar/noticia/77-anos-menos-50kg-kathy-bates-continua-pesopesado-tv-2140549	assets/data/corpus.json
https://www.publico.pt/2025/08/08/p3/fotogaleria/avioes-lancam-ajuda-humanitaria-insuficiente-face-fome-na-faixa-gaza-414072	assets/data/corpus.json
https://www.publico.pt/2025/08/08/sociedade/noticia/app-sns-24-constrangimentos-estao-resolvidos-perda-dados-2143384	assets/data/corpus.json
https://www.publico.pt/2025/08/10/mundo/noticia/demografia-faz-coreia-sul-perder-20-efectivos-militares-seis-anos-2143522	assets/data/corpus.json
https://www.publico.pt/2025/08/11/publico-brasil/opiniao/lei-ignora-dor-fim-luto-gestacional-desrespeita-maes-perdas-precoces-2143543	assets/data/corpus.json
https://www.publico.pt/2025/08/21/fugas/reportagem/receita-avo-miguel-peres-juntou-coracao-pasteis-avo-mercedes-2142238	assets/data/corpus.json
https://www.publico.pt/2025/08/27/azul/noticia/tubaroes-podem-estar-perder-dentes-devido-acidificacao-oceano-2145083	assets/data/corpus.json
https://www.publico.pt/2025/09/05/fugas/noticia/quack-shack-abre-alvalade-rodrigo-castelo-estreia-hamburgueres-pato-lisboa-2146089	assets/data/corpus.json
https://www.publico.pt/2025/09/05/publico-brasil/opiniao/ferida-doi-2146085	assets/data/corpus.json
https://www.publico.pt/2025/09/13/politica/noticia/perder-nacionalidade-praticado-crime-arriscase-nao-reavela-2146964	assets/data/corpus.json
https://www.publico.pt/2025/09/16/azul/noticia/portugues-desperdica-ano-1827-quilos-alimentos-indica-ine-2147397	assets/data/corpus.json, assets/data/corpus_core.json
https://www.publico.pt/2025/09/19/publico-brasil/opiniao/vamos-parar-jogar-dinheiro-lixo-2147751	assets/data/corpus.json, assets/data/corpus_core.json
https://www.publico.pt/2025/09/23/azul/opiniao/desperdicio-comeca-casa-solucao-constroise-comunidade-2148087	assets/data/corpus.json, assets/data/corpus_core.json
https://www.publico.pt/2025/09/23/mundo/noticia/fome-acaba-lixo-retrocessos-preocupantes-angola-2148260	assets/data/corpus.json
https://www.publico.pt/2025/09/25/azul/noticia/maior-parte-desperdicio-alimentar-portugal-produzido-familias-2148461	assets/data/corpus.json, assets/data/corpus_core.json
https://www.publico.pt/2025/09/29/azul/noticia/europeu-precisa-14-toneladas-recursos-naturais-anos-2148825	assets/data/corpus.json
https://www.publico.pt/2025/09/29/azul/noticia/manifesto-wasteless-jovens-criam-peticao-desperdicio-2148867	assets/data/corpus.json, assets/data/corpus_core.json
https://www.publico.pt/2025/09/29/estudiop/noticia/infografia-arrumar-frigorifico-evitar-desperdicio-alimentar-2147490	assets/data/corpus.json, assets/data/corpus_core.json
https://www.publico.pt/2025/09/29/impar/noticia/desperdicio-alimentar-evitar-2148846	assets/data/corpus.json, assets/data/corpus_core.json, assets/data/featured.json, assets/data/storyline.json, assets/data/storyline_bundled.json, assets/data/storyline_bundled_full.json
https://www.publico.pt/2025/09/30/azul/noticia/oceano-ficar-acido-quente-cheio-plastico-prognostico-nao-bom-2148997	assets/data/corpus.json
https://www.publico.pt/2025/09/30/newsletter/despertador	assets/data/corpus.json
https://www.publico.pt/2025/10/01/sociedade/noticia/estrategia-nacional-propoe-incentivos-fiscais-empresas-doacao-excedentes-alimentares-2149106	assets/data/corpus.json, assets/data/corpus_core.json
https://www.publico.pt/2025/10/10/impar/noticia/acontece-corpo-resiste-perda-peso-luta-ingloria-2150222	assets/data/corpus.json
https://www.publico.pt/2025/10/16/impar/noticia/alimentacao-saudavel-dieta-base-vegetal-propoe-escolhas-inves-restricoes-2151048	assets/data/corpus.json, assets/data/corpus_core.json
https://www.publico.pt/2025/10/17/politica/noticia/fim-perda-nacionalidade-prazos-curtos-ps-pede-lei-moderada-psd-2151209	assets/data/corpus.json
https://www.publico.pt/2025/10/17/publico-brasil/opiniao/comer-bem-muda-mundo-2151140	assets/data/corpus.json, assets/data/corpus_core.json
https://www.publico.pt/2025/10/20/azul/noticia/25-anos-banco-sementes-milenio-recruta-cate-blanchet-lutar-futuro-2151451	assets/data/corpus.json
https://www.publico.pt/2025/10/23/local/noticia/camara-lisboa-remove-refeicoes-vegetarianas-opcao-pontual-escolas-2151938	assets/data/corpus.json, assets/data/corpus_core.json
https://www.publico.pt/2025/10/24/politica/noticia/lei-nacionalidade-passa-especialidade-votacao-final-global-incognita-2151997	assets/data/corpus.json
https://www.publico.pt/2025/10/25/azul/opiniao/fezse-luz-eficiencia-energetica-tambem-vantagem-competitiva-empresas-2152050	assets/data/corpus.json
https://www.publico.pt/2025/10/27/local/noticia/camara-lisboa-volta-atras-menus-vegetarianos-sao-opcao-escolas-2152307	assets/data/corpus.json, assets/data/corpus_core.json
https://www.publico.pt/2025/10/29/azul/noticia/calor-feznos-perder-639-mil-milhoes-horas-trabalho-mundo-2024-2152473	assets/data/corpus.json
https://www.publico.pt/2025/10/29/terroir/reportagem/papel-silicone-andre-samuel-pinto-solucao-lado-negro-rotulagem-2151284	assets/data/corpus.json
https://www.publico.pt/2025/10/31/azul/noticia/terra-aproximase-caos-climatico-possivel-limitar-aquecimento-2152684	assets/data/corpus.json
https://www.publico.pt/2025/11/12/enter/noticia/aarav-sharma-15-anos-desenvolve-interfaces-cerebrocomputador-2154293	assets/data/corpus.json
https://www.publico.pt/2025/11/13/politica/noticia/ps-vai-levar-lei-nacionalidade-tribunal-constitucional-2154547	assets/data/corpus.json
https://www.publico.pt/2025/11/17/culturaipsilon/noticia/festivais-cinema-associamse-momento-certa-crise-perda-publico-2154931	assets/data/corpus.json
https://www.publico.pt/2025/11/18/politica/noticia/marcelo-so-comenta-decretos-nacionalidade-apos-analise-equipa-juridica-2155083	assets/data/corpus.json
https://www.publico.pt/2025/11/19/mundo/noticia/plano-paz-eua-ucrania-implica-perda-territorio-armamento-2155284	assets/data/corpus.json
https://www.publico.pt/2025/11/21/mundo/noticia/plano-paz-norteamericano-promete-ucrania-escolha-dificil-2155558	assets/data/corpus.json
https://www.publico.pt/2025/11/23/impar/opiniao/pai-natal-ano-quero-caneta-emagrecer-2155540	assets/data/corpus.json
https://www.publico.pt/2025/11/24/politica/noticia/frase-falsa-atribuida-ps-redes-sociais-criar-ideia-defende-imigrantes-criminosos-2155741	assets/data/corpus.json
https://www.publico.pt/2025/11/24/sociedade/noticia/comer-mal-mata-tabaco-chile-aviso-evite-consumir-obrigatorio-2155709	assets/data/corpus.json
https://www.publico.pt/2025/11/26/azul/noticia/ocde-alerta-politicas-fragmentadas-prejudicam-combate-tripla-crise-planetaria-2155986	assets/data/corpus.json, assets/data/corpus_core.json
https://www.publico.pt/2025/11/26/economia/noticia/caixa-geral-depositos-prestes-deixar-dona-maior-banco-cabo-verde-2155913	assets/data/corpus.json
https://www.publico.pt/2025/11/26/politica/noticia/portugal-caminho-exigentes-leis-nacionalidade-ue-2155912	assets/data/corpus.json
https://www.publico.pt/2025/11/29/sociedade/noticia/banco-alimentar-comeca-nova-campanha-recolha-alimentos-2156490	assets/data/corpus.json, assets/data/corpus_core.json
https://www.publico.pt/2025/12/02/ciencia/noticia/oms-recomenda-uso-medicamentos-diabetes-tratar-obesidade-2156755	assets/data/corpus.json
https://www.publico.pt/2025/12/02/p3/noticia/temendo-perdas-emprego-devido-ia-jovens-britanicos-viramse-profissoes-tecnicas-2156719	assets/data/corpus.json
https://www.publico.pt/2025/12/08/impar/noticia/pele-estica-ja-nao-encolhe-2154369	assets/data/corpus.json
https://www.publico.pt/2025/12/09/azul/noticia/levar-planeta-revisao-custa-apenas-7-bilioes-euros-ano-implica-mexer-sistema-2157166	assets/data/corpus.json, assets/data/corpus_core.json
https://www.publico.pt/2025/12/15/politica/noticia/juizes-palacio-ratton-temse-dividido-temas-fracturantes-diferente-2158214	assets/data/corpus.json
https://www.publico.pt/2025/12/15/politica/noticia/tribunal-constitucional-chumba-dois-diplomas-governo-nacionalidade-2158138	assets/data/corpus.json
https://www.publico.pt/2025/12/19/economia/noticia/linha-alentejo-perde-60-milhoes-fundos-comunitarios-falta-maturidade-modernizacao-2158562	assets/data/corpus.json
https://www.publico.pt/2025/12/19/politica/noticia/ataque-mendes-debate-cotrimventura-acusacao-acusacao-2158798	assets/data/corpus.json
https://www.publico.pt/2025/12/19/sociedade/noticia/4400-doadores-contribuiram-ultima-campanha-online-banco-alimentar-2158679	assets/data/corpus.json, assets/data/corpus_core.json
https://www.publico.pt/2025/12/22/fugas/noticia/lisboa-comida-sobrar-natal-vai-dar-bar-ira-precisa-2158998	assets/data/corpus.json, assets/data/corpus_core.json
https://www.publico.pt/2025/12/23/ciencia/noticia/novo-nordisk-obtem-aprovacao-eua-comprimido-oral-perda-peso-2159076	assets/data/corpus.json
https://www.publico.pt/2025/12/23/p3/fotogaleria/ano-visto-ceu-drones-2025-414790	assets/data/corpus.json
https://www.publico.pt/2025/12/28/mundo/noticia/angola-aceita-receber-emigrantes-expulsos-reino-unido-2159477	assets/data/corpus.json
https://www.publico.pt/2025/12/30/ciencia/noticia/novos-comprimidos-perder-peso-vao-acelerar-mudancas-industria-alimentar-2159666	assets/data/corpus.json
https://www.publico.pt/2026/01/02/politica/noticia/pcp-pede-choque-salarial-2026-responder-subida-custo-vida-2159927	assets/data/corpus.json
https://www.publico.pt/2026/01/09/culturaipsilon/entrevista/gueorgui-gospodinov-nao-vendam-vossas-nostalgias-2160266	assets/data/corpus.json
https://www.publico.pt/2026/01/11/azul/noticia/conheca-chefs-estao-menus-gourmet-desperdicios-comida-2160635	assets/data/corpus.json, assets/data/corpus_core.json
https://www.publico.pt/2026/01/13/economia/noticia/alteracao-certificados-aforro-series-b-d-marcacao-ctt-2160625	assets/data/corpus.json
https://www.publico.pt/2026/01/13/fugas/noticia/porto-covo-tornase-destino-turistico-sustentavel-alentejo-seguese-mertola-2161095	assets/data/corpus.json, assets/data/corpus_core.json
https://www.publico.pt/2026/01/13/sociedade/noticia/portugal-paga-844-milhoes-nao-receber-refugiados-estadosmembros-2161019	assets/data/corpus.json
https://www.publico.pt/2026/01/13/terroir/opiniao/sociologia-vinho-imigracao-pais-cuida-cuida-vinha-2161077	assets/data/corpus.json
https://www.publico.pt/2026/01/14/azul/noticia/portugal-finalmente-novo-plano-accao-economia-circular-2161024	assets/data/corpus.json, assets/data/corpus_core.json
https://www.publico.pt/2026/01/14/newsletter/relaxar	assets/data/corpus.json
https://www.publico.pt/2026/01/14/sociedade/entrevista/combate-pobreza-responsabilidade-directa-primeiroministro-2161134	assets/data/corpus.json
https://www.publico.pt/2026/01/15/enter/noticia/bateria-sustentavel-portuguesa-conquista-patente-europeia-2161366	assets/data/corpus.json
https://www.publico.pt/2026/01/15/estudiop/noticia/trazer-natureza-dentro-cidades-2158388	assets/data/corpus.json
https://www.publico.pt/2026/01/15/fugas/noticia/sexta-dia-entrar-polemicas-treinar-dragoes-2161299	assets/data/corpus.json
https://www.publico.pt/2026/01/15/opiniao/opiniao/golpes-estado-fracasso-governacao-africa-2161270	assets/data/corpus.json
https://www.publico.pt/2026/01/15/politica/noticia/jorge-pinto-nao-desistiu-entende-votar-util-seguro-2161336	assets/data/corpus.json
https://www.publico.pt/2026/01/16/fugas/noticia/neste-fimdesemana-abrir-janelas-pedrada-reflectir-titus-2161449	assets/data/corpus.json
https://www.publico.pt/aovivo	assets/data/featured.json
https://www.publico.pt/desperdicio-alimentar	assets/js/main.js, descricao.txt

[arquivo]
https://arquivo.pt	assets/js/main.js, index.html, metodologia/index.html, privacidade.html, termos.html
https://arquivo.pt/save/now/20260326010538/https://www.publico.pt/2025/09/29/impar/noticia/desperdicio-alimentar-evitar-2148846	assets/data/corpus.json, assets/data/corpus_core.json, assets/data/featured.json, assets/data/storyline.json, assets/data/storyline_bundled.json, assets/data/storyline_bundled_full.json
https://arquivo.pt/save/now/20260326010946/https://www.publico.pt/2013/01/10/ecosfera/noticia/metade-da-comida-produzida-todos-os-anos-vai-para-o-lixo-1580254	assets/data/corpus.json, assets/data/corpus_core.json, assets/data/storyline.json, assets/data/storyline_bundled.json, assets/data/storyline_bundled_full.json
https://arquivo.pt/save/now/20260326010948/https://www.publico.pt/2013/06/07/mundo/noticia/papa-diz-que-comida-deitada-ao-lixo-e-alimento-roubado-aos-pobres-1596748	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/save/now/20260326010950/https://www.publico.pt/2017/05/26/sociedade/entrevista/num-mundo-de-abundancia-infinita-nao-teria-importancia-rejeitar-cenouras-tortas-1773472	assets/data/corpus.json, assets/data/corpus_core.json, assets/data/storyline.json, assets/data/storyline_bundled.json, assets/data/storyline_bundled_full.json
https://arquivo.pt/save/now/20260326010951/https://www.publico.pt/2019/02/06/p3/noticia/repetir-comida-1860832	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/save/now/20260326010952/https://www.publico.pt/2021/12/23/impar/noticia/sobreviver-natal-limitar-estragos-1988390	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/save/now/20260326010953/https://www.publico.pt/2022/03/04/ciencia/noticia/reciclar-bom-reutilizar-melhor-1996882	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/save/now/20260326010955/https://www.publico.pt/2022/11/27/azul/noticia/restaurantes-estrela-verde-impacto-real-sociedade-2029395	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/save/now/20260326010958/https://www.publico.pt/2022/12/11/azul/opiniao/acelerar-transicao-agroecologica-2030984	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/save/now/20260326010959/https://www.publico.pt/2022/12/23/azul/noticia/prenda-mae-natureza-cinco-dicas-natal-sustentavel-2032452	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/save/now/20260326011000/https://www.publico.pt/2022/12/24/azul/noticia/opcao-vegetariana-cantinas-escolares-cinco-anos-lei-realidade-2032140	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/save/now/20260326011001/https://www.publico.pt/2023/03/11/azul/opiniao/sustentabilidade-regeneracao-muda-2041976	assets/data/corpus.json, assets/data/corpus_core.json
https://arquivo.pt/save/now/20260326011003/https://www.publico.pt/2023/05/11/azul/noticia/cidade-azul-andar-pe-moda-sustentavel-lixo-materiaprima-2049374	assets/data/corpus.json, assets/data/corpus_core.json
