url	status	detail	timestamp	replay_url	capture_url	title
https://www.publico.pt/2024/06/01/local/noticia/areal-praias-portuguesas-diminuiu-ultimos-meses-aconteceu-2092285	captured_now	timestamp_parsed_from_record	20260326021850	https://arquivo.pt/save/now/20260326021850/https://www.publico.pt/2024/06/01/local/noticia/areal-praias-portuguesas-diminuiu-ultimos-meses-aconteceu-2092285	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/06/01/local/noticia/areal-praias-portuguesas-diminuiu-ultimos-meses-aconteceu-2092285	O areal das praias portuguesas diminuiu nos últimos meses: o que aconteceu? | Ambiente | PÚBLICO
https://www.publico.pt/2024/06/02/impar/noticia/jejum-intermitente-eficaz-controlar-saude-intestinal-peso-2092607	captured_now	timestamp_parsed_from_record	20260326021852	https://arquivo.pt/save/now/20260326021852/https://www.publico.pt/2024/06/02/impar/noticia/jejum-intermitente-eficaz-controlar-saude-intestinal-peso-2092607	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/06/02/impar/noticia/jejum-intermitente-eficaz-controlar-saude-intestinal-peso-2092607	Jejum intermitente mais eficaz para controlar saúde intestinal e peso | Alimentação | PÚBLICO
https://www.publico.pt/2024/06/07/impar/opiniao/seguranca-alimentar-preparese-inesperado-2093043	captured_now	timestamp_parsed_from_record	20260326021855	https://arquivo.pt/save/now/20260326021855/https://www.publico.pt/2024/06/07/impar/opiniao/seguranca-alimentar-preparese-inesperado-2093043	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/06/07/impar/opiniao/seguranca-alimentar-preparese-inesperado-2093043	Segurança alimentar: “Prepare-se para o inesperado” | Opinião | PÚBLICO
https://www.publico.pt/2024/06/15/mundo/noticia/cinco-milhoes-venezuelanos-sofrem-subnutricao-2094093	captured_now	timestamp_parsed_from_record	20260326021857	https://arquivo.pt/save/now/20260326021857/https://www.publico.pt/2024/06/15/mundo/noticia/cinco-milhoes-venezuelanos-sofrem-subnutricao-2094093	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/06/15/mundo/noticia/cinco-milhoes-venezuelanos-sofrem-subnutricao-2094093	Cinco milhões de venezuelanos sofrem de subnutrição | Fome | PÚBLICO
https://www.publico.pt/2024/06/19/azul/opiniao/better-together-biodiversidade-2094399	captured_now	timestamp_parsed_from_record	20260326021859	https://arquivo.pt/save/now/20260326021859/https://www.publico.pt/2024/06/19/azul/opiniao/better-together-biodiversidade-2094399	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/06/19/azul/opiniao/better-together-biodiversidade-2094399	Better together: todos pela biodiversidade | Opinião | PÚBLICO
https://www.publico.pt/2024/07/02/economia/noticia	captured_now	timestamp_parsed_from_record	20260326021902	https://arquivo.pt/save/now/20260326021902/https://www.publico.pt/2024/07/02/economia/noticia	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/07/02/economia/noticia	Notícias | Economia | 02 de julho de 2024 | PÚBLICO
https://www.publico.pt/2024/07/02/economia/noticia/reduzir-desperdicio-alimentar-metade-tiraria-153-milhoes-pessoas-subnutricao-2096037	captured_now	timestamp_parsed_from_record	20260326021907	https://arquivo.pt/save/now/20260326021907/https://www.publico.pt/2024/07/02/economia/noticia/reduzir-desperdicio-alimentar-metade-tiraria-153-milhoes-pessoas-subnutricao-2096037	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/07/02/economia/noticia/reduzir-desperdicio-alimentar-metade-tiraria-153-milhoes-pessoas-subnutricao-2096037	Reduzir desperdício alimentar em 50% tiraria 153 milhões de pessoas da subnutrição | FAO | PÚBLICO
https://www.publico.pt/2024/07/11/azul/noticia/fibra-vidro-encontrada-primeira-ostras-mexilhoes-2097212	captured_now	timestamp_parsed_from_record	20260326021910	https://arquivo.pt/save/now/20260326021910/https://www.publico.pt/2024/07/11/azul/noticia/fibra-vidro-encontrada-primeira-ostras-mexilhoes-2097212	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/07/11/azul/noticia/fibra-vidro-encontrada-primeira-ostras-mexilhoes-2097212	Fibra de vidro encontrada pela primeira vez em ostras e mexilhões | Poluição | PÚBLICO
https://www.publico.pt/2024/07/11/azul/noticia/premio-gulbenkian-humanidade-reconhece-importancia-agricultura-sustentavel-2097305	captured_now	timestamp_parsed_from_record	20260326021912	https://arquivo.pt/save/now/20260326021912/https://www.publico.pt/2024/07/11/azul/noticia/premio-gulbenkian-humanidade-reconhece-importancia-agricultura-sustentavel-2097305	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/07/11/azul/noticia/premio-gulbenkian-humanidade-reconhece-importancia-agricultura-sustentavel-2097305	Prémio Gulbenkian reconhece importância da agricultura sustentável | Prémio | PÚBLICO
https://www.publico.pt/2024/07/27/opiniao/opiniao/banana-espera-2098912	captured_now	timestamp_parsed_from_record	20260326021914	https://arquivo.pt/save/now/20260326021914/https://www.publico.pt/2024/07/27/opiniao/opiniao/banana-espera-2098912	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/07/27/opiniao/opiniao/banana-espera-2098912	Uma banana à nossa espera | Opinião | PÚBLICO
https://www.publico.pt/2024/08/01/azul/noticia/humanidade-esgota-saldo-recursos-naturais-terra-quintafeira-2099424	captured_now	timestamp_parsed_from_record	20260326021916	https://arquivo.pt/save/now/20260326021916/https://www.publico.pt/2024/08/01/azul/noticia/humanidade-esgota-saldo-recursos-naturais-terra-quintafeira-2099424	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/08/01/azul/noticia/humanidade-esgota-saldo-recursos-naturais-terra-quintafeira-2099424	A humanidade esgota o “saldo” de recursos naturais da Terra nesta quinta-feira | Recursos naturais | PÚBLICO
https://www.publico.pt/2024/08/01/impar/opiniao/aleitamento-materno-alimento-vida-2098625	captured_now	timestamp_parsed_from_record	20260326021918	https://arquivo.pt/save/now/20260326021918/https://www.publico.pt/2024/08/01/impar/opiniao/aleitamento-materno-alimento-vida-2098625	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/08/01/impar/opiniao/aleitamento-materno-alimento-vida-2098625	Aleitamento materno: o alimento que dá vida | Opinião | PÚBLICO
https://www.publico.pt/2024/08/10/azul/noticia/alimentei-familia-durante-dias-comida-destinada-lixo-2100181	captured_now	timestamp_parsed_from_record	20260326021920	https://arquivo.pt/save/now/20260326021920/https://www.publico.pt/2024/08/10/azul/noticia/alimentei-familia-durante-dias-comida-destinada-lixo-2100181	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/08/10/azul/noticia/alimentei-familia-durante-dias-comida-destinada-lixo-2100181	Como alimentei a minha família durante dias com comida que estava destinada ao lixo | Sustentabilidade | PÚBLICO
https://www.publico.pt/2024/08/13/culturaipsilon/entrevista/vania-baldi-nao-podemos-pensar-perder-tempo-ocio-perda-tempo-2099061	captured_now	timestamp_parsed_from_record	20260326021924	https://arquivo.pt/save/now/20260326021924/https://www.publico.pt/2024/08/13/culturaipsilon/entrevista/vania-baldi-nao-podemos-pensar-perder-tempo-ocio-perda-tempo-2099061	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/08/13/culturaipsilon/entrevista/vania-baldi-nao-podemos-pensar-perder-tempo-ocio-perda-tempo-2099061	Vania Baldi: “Não podemos pensar que perder tempo ou o ócio sejam uma perda de tempo” | Entrevista | PÚBLICO
https://www.publico.pt/2024/08/17/impar/noticia/receita-avo-carlos-teixeira-canja-avo-zulmira-2100981	captured_now	timestamp_parsed_from_record	20260326021926	https://arquivo.pt/save/now/20260326021926/https://www.publico.pt/2024/08/17/impar/noticia/receita-avo-carlos-teixeira-canja-avo-zulmira-2100981	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/08/17/impar/noticia/receita-avo-carlos-teixeira-canja-avo-zulmira-2100981	A receita da minha… avó: Carlos Teixeira e a canja da avó Zulmira | P2 Verão | PÚBLICO
https://www.publico.pt/2024/08/28/p3/cronica/festas-aldeia-adaptacao-necessaria-natural-2102073	captured_now	timestamp_parsed_from_record	20260326021929	https://arquivo.pt/save/now/20260326021929/https://www.publico.pt/2024/08/28/p3/cronica/festas-aldeia-adaptacao-necessaria-natural-2102073	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/08/28/p3/cronica/festas-aldeia-adaptacao-necessaria-natural-2102073	Festas da Aldeia, adaptação necessária e natural | Megafone | PÚBLICO
https://www.publico.pt/2024/09/02/ciencia/noticia/covid19-associada-risco-acrescido-perda-audicao-jovens-adultos-2102613	captured_now	timestamp_parsed_from_record	20260326021931	https://arquivo.pt/save/now/20260326021931/https://www.publico.pt/2024/09/02/ciencia/noticia/covid19-associada-risco-acrescido-perda-audicao-jovens-adultos-2102613	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/09/02/ciencia/noticia/covid19-associada-risco-acrescido-perda-audicao-jovens-adultos-2102613	Covid-19 associada a um risco acrescido de perda de audição em jovens adultos | Coronavírus | PÚBLICO
https://www.publico.pt/2024/09/19/terroir/noticia/sector-vitivinicola-quer-fiscalizacao-informacao-consumidor-2104760	captured_now	timestamp_parsed_from_record	20260326021933	https://arquivo.pt/save/now/20260326021933/https://www.publico.pt/2024/09/19/terroir/noticia/sector-vitivinicola-quer-fiscalizacao-informacao-consumidor-2104760	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/09/19/terroir/noticia/sector-vitivinicola-quer-fiscalizacao-informacao-consumidor-2104760	Sector vitivinícola quer mais fiscalização e informação ao consumidor | Economia | PÚBLICO
https://www.publico.pt/2024/09/23/azul/noticia/portugues-gasta-350-euros-ano-alimentos-acabam-lixo-alerta-empresa-2105115	captured_now	timestamp_parsed_from_record	20260326021935	https://arquivo.pt/save/now/20260326021935/https://www.publico.pt/2024/09/23/azul/noticia/portugues-gasta-350-euros-ano-alimentos-acabam-lixo-alerta-empresa-2105115	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/09/23/azul/noticia/portugues-gasta-350-euros-ano-alimentos-acabam-lixo-alerta-empresa-2105115	Cada português gasta 350 euros por ano em alimentos que acabam no lixo | Desperdício alimentar | PÚBLICO
https://www.publico.pt/2024/09/26/edicoes-publico/noticia/sustentabilidade-inovacao-transformacao-industrias-consumo-2105498	captured_now	timestamp_parsed_from_record	20260326021937	https://arquivo.pt/save/now/20260326021937/https://www.publico.pt/2024/09/26/edicoes-publico/noticia/sustentabilidade-inovacao-transformacao-industrias-consumo-2105498	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/09/26/edicoes-publico/noticia/sustentabilidade-inovacao-transformacao-industrias-consumo-2105498	Sustentabilidade e inovação: a transformação das indústrias e do consumo | Desenvolvimento sustentável | PÚBLICO
https://www.publico.pt/2024/09/28/azul/noticia/possivel-viver-plastico-diaadia-ha-tente-fazelo-2105342	captured_now	timestamp_parsed_from_record	20260326021939	https://arquivo.pt/save/now/20260326021939/https://www.publico.pt/2024/09/28/azul/noticia/possivel-viver-plastico-diaadia-ha-tente-fazelo-2105342	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/09/28/azul/noticia/possivel-viver-plastico-diaadia-ha-tente-fazelo-2105342	É possível viver sem plástico no dia-a-dia? Estas famílias tentam fazê-lo | Ambiente | PÚBLICO
https://www.publico.pt/2024/09/30/sociedade/noticia/distribuicao-quer-fim-obstaculos-fiscais-recolha-doacao-alimentos-2105943	captured_now	timestamp_parsed_from_record	20260326021941	https://arquivo.pt/save/now/20260326021941/https://www.publico.pt/2024/09/30/sociedade/noticia/distribuicao-quer-fim-obstaculos-fiscais-recolha-doacao-alimentos-2105943	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/09/30/sociedade/noticia/distribuicao-quer-fim-obstaculos-fiscais-recolha-doacao-alimentos-2105943	Distribuição quer fim de obstáculos fiscais à recolha e doação de alimentos | Empresas de Distribuição | PÚBLICO
https://www.publico.pt/2024/10/04/publico-brasil/opiniao/voce-nao-culpa-2106570	captured_now	timestamp_parsed_from_record	20260326021943	https://arquivo.pt/save/now/20260326021943/https://www.publico.pt/2024/10/04/publico-brasil/opiniao/voce-nao-culpa-2106570	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/10/04/publico-brasil/opiniao/voce-nao-culpa-2106570	Você não tem culpa! | Opinião | PÚBLICO
https://www.publico.pt/2024/10/11/estudiop/noticia/52-milhoes-programa-promove-valorizar-interior-2105707	captured_now	timestamp_parsed_from_record	20260326021945	https://arquivo.pt/save/now/20260326021945/https://www.publico.pt/2024/10/11/estudiop/noticia/52-milhoes-programa-promove-valorizar-interior-2105707	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/10/11/estudiop/noticia/52-milhoes-programa-promove-valorizar-interior-2105707	5,2 milhões do Programa Promove para valorizar o Interior | Conteúdo comercial | PÚBLICO
https://www.publico.pt/2024/10/21/azul/noticia/seca-portugal-esgotar-solucoes-transvases-regioes-2108789	captured_now	timestamp_parsed_from_record	20260326021947	https://arquivo.pt/save/now/20260326021947/https://www.publico.pt/2024/10/21/azul/noticia/seca-portugal-esgotar-solucoes-transvases-regioes-2108789	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/10/21/azul/noticia/seca-portugal-esgotar-solucoes-transvases-regioes-2108789	Seca: Portugal deve esgotar todas as soluções antes de transvases entre regiões | Água | PÚBLICO
https://www.publico.pt/2024/10/26/publico-brasil/entrevista/arte-mudar-sociedade-afirma-atriz-ursula-corona-2109527	captured_now	timestamp_parsed_from_record	20260326021949	https://arquivo.pt/save/now/20260326021949/https://www.publico.pt/2024/10/26/publico-brasil/entrevista/arte-mudar-sociedade-afirma-atriz-ursula-corona-2109527	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/10/26/publico-brasil/entrevista/arte-mudar-sociedade-afirma-atriz-ursula-corona-2109527	“A arte pode incentivar mudanças positivas na sociedade”, diz a atriz Úrsula Corona | Entrevista | PÚBLICO
https://www.publico.pt/2024/10/29/azul/noticia/zero-embalagens-nao-recicladas-nao-pagas-consumidor-coloca-mercado-2109853	captured_now	timestamp_parsed_from_record	20260326021951	https://arquivo.pt/save/now/20260326021951/https://www.publico.pt/2024/10/29/azul/noticia/zero-embalagens-nao-recicladas-nao-pagas-consumidor-coloca-mercado-2109853	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/10/29/azul/noticia/zero-embalagens-nao-recicladas-nao-pagas-consumidor-coloca-mercado-2109853	Zero: embalagens de plástico não recicladas não deviam ser pagas pelo consumidor | Reciclagem | PÚBLICO
https://www.publico.pt/2024/10/29/estudiop/noticia/retalho-referencia-descarbonizacao-2109052	captured_now	timestamp_parsed_from_record	20260326021953	https://arquivo.pt/save/now/20260326021953/https://www.publico.pt/2024/10/29/estudiop/noticia/retalho-referencia-descarbonizacao-2109052	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/10/29/estudiop/noticia/retalho-referencia-descarbonizacao-2109052	“O retalho é uma referência na descarbonização” | Conteúdo comercial | PÚBLICO
https://www.publico.pt/2024/10/30/azul/noticia/curar-doenca-inaccao-climatica-seca-afectou-metade-solos-2023-2109918	captured_now	timestamp_parsed_from_record	20260326021955	https://arquivo.pt/save/now/20260326021955/https://www.publico.pt/2024/10/30/azul/noticia/curar-doenca-inaccao-climatica-seca-afectou-metade-solos-2023-2109918	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/10/30/azul/noticia/curar-doenca-inaccao-climatica-seca-afectou-metade-solos-2023-2109918	“Temos de curar a doença da inacção climática”: estamos a enfrentar ameaças recordes | Clima | PÚBLICO
https://www.publico.pt/2024/10/30/azul/noticia/ha-substancias-quimicas-plasticos-estao-escapar-podem-perigosas-2109902	captured_now	timestamp_parsed_from_record	20260326021957	https://arquivo.pt/save/now/20260326021957/https://www.publico.pt/2024/10/30/azul/noticia/ha-substancias-quimicas-plasticos-estao-escapar-podem-perigosas-2109902	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/10/30/azul/noticia/ha-substancias-quimicas-plasticos-estao-escapar-podem-perigosas-2109902	Plásticos: há químicos que nos estão a escapar (em particular nos reciclados) | Poluição | PÚBLICO
https://www.publico.pt/2024/10/30/impar/noticia/musculacao-efetiva-exercicios-aerobicos-emagrecer-2109986	captured_now	timestamp_parsed_from_record	20260326022001	https://arquivo.pt/save/now/20260326022001/https://www.publico.pt/2024/10/30/impar/noticia/musculacao-efetiva-exercicios-aerobicos-emagrecer-2109986	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/10/30/impar/noticia/musculacao-efetiva-exercicios-aerobicos-emagrecer-2109986	Musculação pode ser mais eficaz que exercícios aeróbicos para emagrecer | Bem-estar | PÚBLICO
https://www.publico.pt/2024/11/07/p3/cronica/voluntario-apoio-alimentar-2110738	captured_now	timestamp_parsed_from_record	20260326022003	https://arquivo.pt/save/now/20260326022003/https://www.publico.pt/2024/11/07/p3/cronica/voluntario-apoio-alimentar-2110738	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/11/07/p3/cronica/voluntario-apoio-alimentar-2110738	Ser Voluntário… no apoio alimentar | Megafone | PÚBLICO
https://www.publico.pt/2024/11/07/sociedade/noticia/cartao-social-nao-abrange-pessoas-recebem-cabaz-alimentar-2110887	captured_now	timestamp_parsed_from_record	20260326022005	https://arquivo.pt/save/now/20260326022005/https://www.publico.pt/2024/11/07/sociedade/noticia/cartao-social-nao-abrange-pessoas-recebem-cabaz-alimentar-2110887	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/11/07/sociedade/noticia/cartao-social-nao-abrange-pessoas-recebem-cabaz-alimentar-2110887	Cartão social não abrange todas as pessoas que recebem cabaz alimentar | Alimentação | PÚBLICO
https://www.publico.pt/2024/11/14/impar/noticia/carlos-celebra-76-aniversario-abertura-centros-alimentares-2111883	captured_now	timestamp_parsed_from_record	20260326022008	https://arquivo.pt/save/now/20260326022008/https://www.publico.pt/2024/11/14/impar/noticia/carlos-celebra-76-aniversario-abertura-centros-alimentares-2111883	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/11/14/impar/noticia/carlos-celebra-76-aniversario-abertura-centros-alimentares-2111883	Carlos celebra o seu 76.º aniversário com a abertura de centros alimentares | Família Real Britânica | PÚBLICO
https://www.publico.pt/2024/11/17/azul/noticia/50-anos-perdemos-90-elefantes-floresta-futuro-restantes-sombrio-2111377	captured_now	timestamp_parsed_from_record	20260326022010	https://arquivo.pt/save/now/20260326022010/https://www.publico.pt/2024/11/17/azul/noticia/50-anos-perdemos-90-elefantes-floresta-futuro-restantes-sombrio-2111377	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/11/17/azul/noticia/50-anos-perdemos-90-elefantes-floresta-futuro-restantes-sombrio-2111377	Em 50 anos, perdemos 90% dos elefantes da floresta — e futuro dos restantes é sombrio | Biodiversidade | PÚBLICO
https://www.publico.pt/2024/11/20/sociedade/noticia/nacionalidade-portuguesa-alvaro-sobrinho-nega-estar-fugido-nao-quis-sair-portugal-2112727	captured_now	timestamp_parsed_from_record	20260326022013	https://arquivo.pt/save/now/20260326022013/https://www.publico.pt/2024/11/20/sociedade/noticia/nacionalidade-portuguesa-alvaro-sobrinho-nega-estar-fugido-nao-quis-sair-portugal-2112727	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/11/20/sociedade/noticia/nacionalidade-portuguesa-alvaro-sobrinho-nega-estar-fugido-nao-quis-sair-portugal-2112727	Álvaro Sobrinho nega estar fugido: “Não fui eu que quis sair de Portugal” | Justiça | PÚBLICO
https://www.publico.pt/2024/11/28/terroir/noticia/candidatos-casa-douro-defendem-producao-aguardente-reduzir-excedentes-2113681	captured_now	timestamp_parsed_from_record	20260326022015	https://arquivo.pt/save/now/20260326022015/https://www.publico.pt/2024/11/28/terroir/noticia/candidatos-casa-douro-defendem-producao-aguardente-reduzir-excedentes-2113681	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/11/28/terroir/noticia/candidatos-casa-douro-defendem-producao-aguardente-reduzir-excedentes-2113681	Candidatos à Casa do Douro defendem produção de aguardente para reduzir excedentes | Viticultura | PÚBLICO
https://www.publico.pt/2024/11/29/estudiop/noticia/descarbonizacao-novo-mix-energetico-dieta-emissoes-2113684	captured_now	timestamp_parsed_from_record	20260326022017	https://arquivo.pt/save/now/20260326022017/https://www.publico.pt/2024/11/29/estudiop/noticia/descarbonizacao-novo-mix-energetico-dieta-emissoes-2113684	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/11/29/estudiop/noticia/descarbonizacao-novo-mix-energetico-dieta-emissoes-2113684	Descarbonização: do novo mix energético à dieta de emissões | Conteúdo comercial | PÚBLICO
https://www.publico.pt/2024/12/04/azul/noticia/monstro-lixo-cozinha-viagens-florestas-fizeram-algo-planeta-portugal-2114242	captured_now	timestamp_parsed_from_record	20260326022019	https://arquivo.pt/save/now/20260326022019/https://www.publico.pt/2024/12/04/azul/noticia/monstro-lixo-cozinha-viagens-florestas-fizeram-algo-planeta-portugal-2114242	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/12/04/azul/noticia/monstro-lixo-cozinha-viagens-florestas-fizeram-algo-planeta-portugal-2114242	Do “monstro lixo” à cozinha, viagens e florestas: eles fizeram algo pelo planeta | Sustentabilidade | PÚBLICO
https://www.publico.pt/2024/12/12/azul/noticia/dia-fim-cimeira-desertificacao-mantem-duvidas-financiamento-2115337	captured_now	timestamp_parsed_from_record	20260326022021	https://arquivo.pt/save/now/20260326022021/https://www.publico.pt/2024/12/12/azul/noticia/dia-fim-cimeira-desertificacao-mantem-duvidas-financiamento-2115337	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/12/12/azul/noticia/dia-fim-cimeira-desertificacao-mantem-duvidas-financiamento-2115337	A um dia do fim, cimeira da desertificação mantém dúvidas sobre financiamento | Seca | PÚBLICO
https://www.publico.pt/2024/12/12/p3/cronica/voluntario-banco-alimentar-2115404	captured_now	timestamp_parsed_from_record	20260326022024	https://arquivo.pt/save/now/20260326022024/https://www.publico.pt/2024/12/12/p3/cronica/voluntario-banco-alimentar-2115404	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/12/12/p3/cronica/voluntario-banco-alimentar-2115404	Ser Voluntário… no Banco Alimentar | Megafone | PÚBLICO
https://www.publico.pt/2024/12/17/azul/noticia/perdas-biodiversidade-custamnos-anos-valor-igual-pib-eua-2115988	captured_now	timestamp_parsed_from_record	20260326022026	https://arquivo.pt/save/now/20260326022026/https://www.publico.pt/2024/12/17/azul/noticia/perdas-biodiversidade-custamnos-anos-valor-igual-pib-eua-2115988	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/12/17/azul/noticia/perdas-biodiversidade-custamnos-anos-valor-igual-pib-eua-2115988	As perdas da biodiversidade custam-nos todos os anos um valor igual ao PIB dos EUA | Biodiversidade | PÚBLICO
https://www.publico.pt/2024/12/17/azul/noticia/precisamos-papel-embrulho-nao-ha-alternativas-2115439	captured_now	timestamp_parsed_from_record	20260326022028	https://arquivo.pt/save/now/20260326022028/https://www.publico.pt/2024/12/17/azul/noticia/precisamos-papel-embrulho-nao-ha-alternativas-2115439	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/12/17/azul/noticia/precisamos-papel-embrulho-nao-ha-alternativas-2115439	“Precisamos mesmo de papel de embrulho?” Não, há muitas alternativas | Sustentabilidade | PÚBLICO
https://www.publico.pt/2024/12/18/azul/noticia/reduzir-lixo-reaproveitar-embrulhos-enfeites-dicas-natal-sustentavel-2116209	captured_now	timestamp_parsed_from_record	20260326022030	https://arquivo.pt/save/now/20260326022030/https://www.publico.pt/2024/12/18/azul/noticia/reduzir-lixo-reaproveitar-embrulhos-enfeites-dicas-natal-sustentavel-2116209	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/12/18/azul/noticia/reduzir-lixo-reaproveitar-embrulhos-enfeites-dicas-natal-sustentavel-2116209	Reduzir o lixo, reaproveitar embrulhos e enfeites: dicas para um Natal sustentável | Consumo | PÚBLICO
https://www.publico.pt/2024/12/19/azul/noticia/prenda-natal-ultima-hora-adopta-panda-urso-lince-lobo-2116013	captured_now	timestamp_parsed_from_record	20260326022032	https://arquivo.pt/save/now/20260326022032/https://www.publico.pt/2024/12/19/azul/noticia/prenda-natal-ultima-hora-adopta-panda-urso-lince-lobo-2116013	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/12/19/azul/noticia/prenda-natal-ultima-hora-adopta-panda-urso-lince-lobo-2116013	Uma prenda especial de última hora? Adopte um panda, um urso, um lince ou um lobo | Biodiversidade | PÚBLICO
https://www.publico.pt/2024/12/24/azul/noticia/mudancas-podem-trazer-mesa-natal-ecologico-2116489	captured_now	timestamp_parsed_from_record	20260326022034	https://arquivo.pt/save/now/20260326022034/https://www.publico.pt/2024/12/24/azul/noticia/mudancas-podem-trazer-mesa-natal-ecologico-2116489	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/12/24/azul/noticia/mudancas-podem-trazer-mesa-natal-ecologico-2116489	Que pequenas mudanças podem trazer à mesa um Natal mais ecológico? | Desperdício alimentar | PÚBLICO
https://www.publico.pt/2024/12/29/impar/noticia/desperdicar-menos-comida-epoca-festiva-comprometer-seguranca-2116981	captured_now	timestamp_parsed_from_record	20260326022037	https://arquivo.pt/save/now/20260326022037/https://www.publico.pt/2024/12/29/impar/noticia/desperdicar-menos-comida-epoca-festiva-comprometer-seguranca-2116981	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2024/12/29/impar/noticia/desperdicar-menos-comida-epoca-festiva-comprometer-seguranca-2116981	Como desperdiçar menos comida nesta época festiva sem comprometer a segurança | Alimentação | PÚBLICO
https://www.publico.pt/2025/01/02/sociedade/noticia/emigrantes-consulta-ha-cinco-anos-deverao-perder-medico-familia-atribuido-2117437	captured_now	timestamp_parsed_from_record	20260326022039	https://arquivo.pt/save/now/20260326022039/https://www.publico.pt/2025/01/02/sociedade/noticia/emigrantes-consulta-ha-cinco-anos-deverao-perder-medico-familia-atribuido-2117437	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2025/01/02/sociedade/noticia/emigrantes-consulta-ha-cinco-anos-deverao-perder-medico-familia-atribuido-2117437	Emigrantes sem consulta há mais de cinco anos deverão perder médico de família | Saúde | PÚBLICO
https://www.publico.pt/2025/01/03/azul/noticia/desviar-milhao-toneladas-lixo-urbano-aterros-zero-apresenta-propostas-2117489	captured_now	timestamp_parsed_from_record	20260326022041	https://arquivo.pt/save/now/20260326022041/https://www.publico.pt/2025/01/03/azul/noticia/desviar-milhao-toneladas-lixo-urbano-aterros-zero-apresenta-propostas-2117489	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2025/01/03/azul/noticia/desviar-milhao-toneladas-lixo-urbano-aterros-zero-apresenta-propostas-2117489	Como desviar um milhão de toneladas de lixo urbano dos aterros? Zero faz propostas | Resíduos | PÚBLICO
https://www.publico.pt/2025/01/06/fugas/noticia/aeroporto-perdeu-mala-sao-30-anos-excelencia-osaka-2117549	captured_now	timestamp_parsed_from_record	20260326022043	https://arquivo.pt/save/now/20260326022043/https://www.publico.pt/2025/01/06/fugas/noticia/aeroporto-perdeu-mala-sao-30-anos-excelencia-osaka-2117549	https://arquivo.pt/save/now/record/mp_/https://www.publico.pt/2025/01/06/fugas/noticia/aeroporto-perdeu-mala-sao-30-anos-excelencia-osaka-2117549	O aeroporto que nunca perdeu uma mala: são 30 anos de excelência para Osaka | Transportes | PÚBLICO
